txHash,id,image,class,chain,name,birthDate,bodyShape,sireId,sireClass,matronId,matronClass,stage,title,breedCount,level,hp,speed,skill,morale,from,to,timestamp,withPrice
0x7ae8755ee0a49699b06f36ebbda25c9e058c830b407cfea7a6e59ca333def79a,5692025,https://storage.googleapis.com/assets.axieinfinity.com/axies/5692025/axie/axie-full-transparent.png,Bug,ronin,HoyHoy,1631020379,Normal,62590,Bug,62688,Bug,4,,3,1,45,33,35,51,0x776d8e769e420b8e43c78d46cd259d0397557b28,0x577cf257dced55a3958de682ba895c96b4ab88c4,1631646359,0.05994764
0x4f7daed73e4eab3c7b7b0ef7bd3933b231874c93ca433d058056f9797ef58f00,5681712,https://storage.googleapis.com/assets.axieinfinity.com/axies/5681712/axie/axie-full-transparent.png,Plant,ronin,Energy Gainer Tank 🥇,1631008814,Normal,43730,Plant,6148,Plant,4,,3,1,59,31,31,43,0xd9abc4746a4cf0c87b3c542e3726cf6d89e8f39e,0x1abc752d1b5b6dfdbbe4e767bfb708ba7bcdf337,1631462680,0.094
0x347551ececebdf50097ad35ec3bf557171f4ce37ca982b18bd83840567a97b68,5786078,https://storage.googleapis.com/assets.axieinfinity.com/axies/5786078/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5786078,1631159520,Normal,11105,Aquatic,33742,Aquatic,4,,0,1,45,54,35,30,0x9f7657ae8ec70a920b14869a7c54c378b6293abf,0xef220a782bf1302944dd1047e642001089fa0b76,1631756831,0.11
0x99f174ecb1315209f55bb96d43258ad518220041e3ce7ab3118032ac32f1c4d1,4842633,https://storage.googleapis.com/assets.axieinfinity.com/axies/4842633/axie/axie-full-transparent.png,Beast,ronin,47 Speed / 0 Breed,1629707575,Normal,36430,Beast,36784,Beast,4,,0,1,32,47,31,54,0x04da7f649d5514146df9eebe962613971b043cad,0x28ce6edaa66f0a12fcbb2d2ad5acfd9199303a60,1630653200,0.05014051
0xcbf35b82f79c207bf34d3b326b47ccaacec89beaa3196b0cf988d47b3dc1c8f3,5252836,https://storage.googleapis.com/assets.axieinfinity.com/axies/5252836/axie/axie-full-transparent.png,Plant,ronin,Heal / Defence - Health 61,1630279204,Fuzzy,64686,Plant,14966,Plant,4,,1,1,61,33,31,39,0xe4cbe224d3cf40c5a2c0ba12cac282c57690bdab,0x135955215a19fc05e280ea3fa5c31cb25bdbd006,1630727195,0.069
0x823ef79742f66fa26792e12f091223873f5b872f626b13059045505547126107,3956907,https://storage.googleapis.com/assets.axieinfinity.com/axies/3956907/axie/axie-full-transparent.png,Plant,ronin,Axie #3956907,1628672841,Normal,5316,Reptile,5232,Plant,4,,2,1,53,38,31,42,0x9eb558c1b8c0553342540895c23375d409265b51,0x00ba97871be5e5a638178bf6af6f4b0777370db1,1629364216,0.076548144
0x44360bfdf91f6baf488a8a6197251363577129fbd3e6363c511ae6871b40b505,450580,https://storage.googleapis.com/assets.axieinfinity.com/axies/450580/axie/axie-full-transparent.png,Bird,ronin,Axie #450580,1622123018,Normal,4802,Aquatic,59608,Bird,4,,2,1,31,55,35,43,0x39f371fa17242165cb4ef409b5592b66e67993a9,0xd86378bc5688db5d6e26fa8717a3363a1f514cff,1631907023,0.040000003
0x2b7ed25b9e7da7b90972cfbf71043d18ed6cf1c33fa240cb4219363303186523,5530045,https://storage.googleapis.com/assets.axieinfinity.com/axies/5530045/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5530045,1630764446,Normal,63200,Aquatic,55124,Aquatic,4,,2,1,44,55,35,30,0x821b74f20889a3ca8b573dddc0e9b01b9c53dfe5,0xdc51b92dd1d5cc85dfc49eaf3ed1634b2c50986a,1631462125,0.07844167
0x1b16c5f2e6c680ea13ac51131932289712f2a77898a01e1b372d926e60626192,4979550,https://storage.googleapis.com/assets.axieinfinity.com/axies/4979550/axie/axie-full-transparent.png,Aquatic,ronin,100 puro @punto.,1629910939,Normal,52884,Aquatic,56482,Aquatic,4,,4,1,45,57,35,27,0xf237c179105182bf0625a7ee6e1db31812d6ecca,0xfcd05fbdccb3966ee5077a9ab3e1dc9e1b9f0fb7,1631473195,0.0860875
0x0f7c815dae58133daf6db9620167e91e18d270a473de7c9e9147ad0228e9cd72,4979550,https://storage.googleapis.com/assets.axieinfinity.com/axies/4979550/axie/axie-full-transparent.png,Aquatic,ronin,100 puro @punto.,1629910939,Normal,52884,Aquatic,56482,Aquatic,4,,4,1,45,57,35,27,0x2df42ce37945f264e32965151f90f0d37a0b4aeb,0x3cb8b83a46bf5705ce96d9acb4aa3c8db96b4d66,1630860945,0.10166875
0x79b55b249eb37eb7b19ed0c220c8090da610bbad69aa5e3c0fda29479c5f75fe,3645372,https://storage.googleapis.com/assets.axieinfinity.com/axies/3645372/axie/axie-full-transparent.png,Beast,ronin,RARE Anti-Crit-Free Energy,1628310506,Fuzzy,52125,Beast,10868,Beast,4,,1,1,32,43,31,58,0x4d51db019c17680948cabcb166aa5e8594614fdf,0x90323bc7759e3e2fe77ccd225531a36687c67be6,1631459728,0.051400002
0x243f42ef5efb64adc6f7ab1e738ab8d7561acb77d36059ccb2f542725b14150a,3645372,https://storage.googleapis.com/assets.axieinfinity.com/axies/3645372/axie/axie-full-transparent.png,Beast,ronin,RARE Anti-Crit-Free Energy,1628310506,Fuzzy,52125,Beast,10868,Beast,4,,1,1,32,43,31,58,0xe1a8fd2e75a55b5a826c3611b076b5ec9bb809a2,0x08df83c59d7fadd96e713df2d036965f5b1d10f8,1631082117,0.056
0x3803c0ff9103aeac8a46abc10eb69f8fa71f0525cc64c96359062510ebdd0ff9,3645372,https://storage.googleapis.com/assets.axieinfinity.com/axies/3645372/axie/axie-full-transparent.png,Beast,ronin,RARE Anti-Crit-Free Energy,1628310506,Fuzzy,52125,Beast,10868,Beast,4,,1,1,32,43,31,58,0xbc34fa17af93c3de2bf94d10a63af827826178ab,0xe1a8fd2e75a55b5a826c3611b076b5ec9bb809a2,1628889076,0.085
0x8c6173c12c701fd1bf4b371daeff3233614a70b34bc3be5ae4c855d33d8a8e5e,3645372,https://storage.googleapis.com/assets.axieinfinity.com/axies/3645372/axie/axie-full-transparent.png,Beast,ronin,RARE Anti-Crit-Free Energy,1628310506,Fuzzy,52125,Beast,10868,Beast,4,,1,1,32,43,31,58,0x7980690e4d23e3c3e096f13cabfb63a0ddfb1fff,0xbc34fa17af93c3de2bf94d10a63af827826178ab,1628869782,0.080000006
0xf7fa56bc75354d03112daa849b7fbc6df3f4e51772afb20b743559b455e42746,1723472,https://storage.googleapis.com/assets.axieinfinity.com/axies/1723472/axie/axie-full-transparent.png,Bug,ronin,Axie #1723472,1625739915,Normal,31220,Bug,31008,Bug,4,,2,1,40,34,35,55,0x912d1be83d0b3b5aa786acfa191ced7b19a0324f,0x431ce5ae4d6238ae6ce41627366277d0fe13072b,1628482157,0.13000001
0x9dd5fd6d4fa5937b407485019223b6702cdaaddcb54b8c0e53e7a5719a392521,1723472,https://storage.googleapis.com/assets.axieinfinity.com/axies/1723472/axie/axie-full-transparent.png,Bug,ronin,Axie #1723472,1625739915,Normal,31220,Bug,31008,Bug,4,,2,1,40,34,35,55,0x87990feaf7632dfa032655256b51293a1795413c,0x912d1be83d0b3b5aa786acfa191ced7b19a0324f,1626475002,0.19010417
0x19a0524c6d0df4f805a8705406ad84bd2140bf45b01cc2643bcb34b8445b7b3d,2272184,https://storage.googleapis.com/assets.axieinfinity.com/axies/2272184/axie/axie-full-transparent.png,Bird,ronin,⚡️Target Selection + High DMG😍❤️,1626433104,Normal,59547,Bird,26252,Bird,4,,1,1,30,59,35,40,0xb4f39f09503f617d9cd4b39356556aff87a7b2fe,0x4f92338fa297bdd9fa395182fcc0e35a1f32ea10,1631907311,0.0399
0xdfd48d795abbbbfe6e9f6365db73c66c91354a9715a0e562765ae34fa6b6f548,2272184,https://storage.googleapis.com/assets.axieinfinity.com/axies/2272184/axie/axie-full-transparent.png,Bird,ronin,⚡️Target Selection + High DMG😍❤️,1626433104,Normal,59547,Bird,26252,Bird,4,,1,1,30,59,35,40,0xbac97b34c0360fb6c86e70c16a8b19d0aa1f0ca7,0xb4f39f09503f617d9cd4b39356556aff87a7b2fe,1626903142,0.148
0x10e96a47916399824ea84ea935eef9f2c4d1f4243d8e1efd0b84459b0287eabc,1406366,https://storage.googleapis.com/assets.axieinfinity.com/axies/1406366/axie/axie-full-transparent.png,Bird,ronin,Axie #1406366,1625267729,Normal,32134,Bird,33173,Bird,4,,2,1,30,59,35,40,0xb5a25dc15ea0a5b81a29f8338feba35e4a2a290b,0x597965a108b046c60ede5f3894e9fb00361bc9ee,1625831550,0.18091667
0x5776f502aef8593694dc7e1b7cd77fd02c85a50f41c866762239d12f670840fa,5958220,https://storage.googleapis.com/assets.axieinfinity.com/axies/5958220/axie/axie-full-transparent.png,Dusk,ronin,Axie #5958220,1631398525,Normal,16501,Dusk,16141,Plant,4,,3,1,59,39,27,39,0xb5dfa1d913561bf6505a4212a584b325e84936b7,0x24669e63f49f648e158c5c9ada891b9a0549bd35,1631898569,0.089
0x1a829b69074c62459278d86538672efaf47463bd6982ca0d81cd38e46bbd207e,1896595,https://storage.googleapis.com/assets.axieinfinity.com/axies/1896595/axie/axie-full-transparent.png,Beast,ronin,uncommon pure 95% 1 breed 145/50,1625956298,Normal,60994,Beast,51203,Beast,4,,1,1,31,41,31,61,0x26f3009dfdb927ff0d6195bdff458a3e632febab,0x94c252f596a16e1d60da611241a1c1ad1021d100,1630396661,0.080000006
0x2dfe51e7bf1e87a67e36c3201af11b54f17b69989bb336a8bd8f5ab1ea09be14,1896595,https://storage.googleapis.com/assets.axieinfinity.com/axies/1896595/axie/axie-full-transparent.png,Beast,ronin,uncommon pure 95% 1 breed 145/50,1625956298,Normal,60994,Beast,51203,Beast,4,,1,1,31,41,31,61,0x2c76f2e251d8a92fbfa829a4080b3c8e091d09e7,0xcf6bd497c4f3db796c111b919a22573e4aecfcc8,1630317530,0.07603625
0x6326d2ebd00ee8b32903536c4f76513d45fb16300d025d0c6921525bdf6eea19,4844282,https://storage.googleapis.com/assets.axieinfinity.com/axies/4844282/axie/axie-full-transparent.png,Aquatic,ronin,goldee,1629709807,Normal,38940,Aquatic,38155,Aquatic,4,,3,1,45,57,35,27,0x197d896c8adf326f14311a9acd51fb9ffbe6a3a1,0x0469f089c9f981b464c5f2cc9594c233625a1a11,1630814529,0.09334
0x1f86a68749e5be6ed6bafd272f39f8cd7a407627447285df2d1aca8b27707d18,4844282,https://storage.googleapis.com/assets.axieinfinity.com/axies/4844282/axie/axie-full-transparent.png,Aquatic,ronin,goldee,1629709807,Normal,38940,Aquatic,38155,Aquatic,4,,3,1,45,57,35,27,0xbe39b03ebd7df6e16c49c363f670d5fac1073cca,0x197d896c8adf326f14311a9acd51fb9ffbe6a3a1,1630702022,0.1208224
0xea0546158c837396a26799895f045a7bb75ae7a9400efb5054c805dad61a0b7c,2790812,https://storage.googleapis.com/assets.axieinfinity.com/axies/2790812/axie/axie-full-transparent.png,Plant,ronin,Dariel,1627237906,Normal,63577,Plant,63523,Plant,4,,2,1,51,33,31,49,0xfe5628da2c2dbf046d7ad8e731141aa98a49c0a5,0xcbcfd1ba4dd25efbaafb5b4b9057a34342b68388,1627692561,0.15
0x54fba79bf6d9e356f23b2c31a1d03333325d4c5f003bd7ce447934be7385ca14,2332092,https://storage.googleapis.com/assets.axieinfinity.com/axies/2332092/axie/axie-full-transparent.png,Plant,ronin,Axie #2332092,1626496968,Normal,2015,Plant,3755,Plant,4,,1,1,57,34,31,42,0x1442e6f100e22afc3759dfe5e6a7ffa83e506ff0,0x16c8c44cd4c3e0587f91d23a8a26be50dc3363aa,1628441282,0.14166406
0xbc899419e31ce9889aa26c366b10d11b1f17774349b02a758767b6ed0e04648b,589192,https://storage.googleapis.com/assets.axieinfinity.com/axies/589192/axie/axie-full-transparent.png,Reptile,ronin,Axie #589192,1622971146,Normal,27972,Reptile,27404,Reptile,4,,3,1,57,41,31,35,0xb9690cc34cf1f1fdc7c645142db2d0620b8529fd,0x4167f8a03bc4b2a41853c3df89119637d00a183a,1623466960,0.11
0x2ca7fcbef5b8cb90b5a1a093d5b6111e4f1f2ebc4d0e7abe3ee30b3c1dbe5039,5452725,https://storage.googleapis.com/assets.axieinfinity.com/axies/5452725/axie/axie-full-transparent.png,Plant,ronin,Axie #5452725,1630608926,Normal,44547,Plant,44665,Plant,4,,0,1,54,37,31,42,0xd906759a972078f7565a7f8e6e5ac44955335b65,0xb7a9513fa847e4c67719aafecaff4328ab778a6d,1631454259,0.06614514
0xab29fb8985948dd857b96d385450590fbd7bf74a3e6ebe481127c85f0fd4b473,5684547,https://storage.googleapis.com/assets.axieinfinity.com/axies/5684547/axie/axie-full-transparent.png,Reptile,ronin,D3,1631011793,Normal,46890,Reptile,53348,Reptile,4,,4,1,51,40,31,42,0x0bcfdbfc6975c615bc3b9780a9ffa5046c3cbf23,0x3d9ecbe88ac8cdb982eb511f416bdc02c94ba959,1631764676,0.19872397
0x6032ad0561d79ec68326a287c2415f615c192418272005c4bc25173f2932d9a0,5693244,https://storage.googleapis.com/assets.axieinfinity.com/axies/5693244/axie/axie-full-transparent.png,Plant,ronin,Watering can + Gravel Ant,1631021678,Normal,57050,Plant,57347,Plant,4,,3,1,59,31,31,43,0xe4fac720af795e1429917cc82f2aabf8535940c8,0x520c6932239a7d9f6844354df808a258c13a6a24,1631752265,0.077
0xb7b1e1144d4286dadaed420736f90b8c25b3c37703a63723f947ffbae369b764,5693244,https://storage.googleapis.com/assets.axieinfinity.com/axies/5693244/axie/axie-full-transparent.png,Plant,ronin,Watering can + Gravel Ant,1631021678,Normal,57050,Plant,57347,Plant,4,,3,1,59,31,31,43,0xc9f89bede2692bc1a6018c7c5083927f8e928c3a,0xe4fac720af795e1429917cc82f2aabf8535940c8,1631715071,0.06989785
0xc08953b0ec13bcae0ac93d097b5645e30c7fc7cffd50d60be357b6b7736796c1,5693244,https://storage.googleapis.com/assets.axieinfinity.com/axies/5693244/axie/axie-full-transparent.png,Plant,ronin,Watering can + Gravel Ant,1631021678,Normal,57050,Plant,57347,Plant,4,,3,1,59,31,31,43,0xbfb4a49fc63e027710790ef6560a60558a631ced,0x336b70db4a277deaba59ccb950a65a700d514d3d,1631678729,0.08098517
0xd8946f486f59ce941c3398823e45924d1bdcfd3186a3ebc2070b7a0d9cca1258,4085834,https://storage.googleapis.com/assets.axieinfinity.com/axies/4085834/axie/axie-full-transparent.png,Aquatic,ronin,Axie #4085834,1628790342,Normal,15339,Aquatic,15431,Aquatic,4,,0,1,44,54,35,31,0xcb9bbaf4ca27d880d5cd60fdc1956e816abda0f5,0x00ba97871be5e5a638178bf6af6f4b0777370db1,1629364543,0.084330454
0x63727f7a2053f33004209104942ac6b29cfb13744211aba4e8dd267abd690060,4431256,https://storage.googleapis.com/assets.axieinfinity.com/axies/4431256/axie/axie-full-transparent.png,Bird,ronin,Axie #4431256,1629182295,Fuzzy,64963,Bird,29473,Bird,4,,1,1,27,61,35,41,0x4cf7a02739b3730b0216d102b0d5776e38cd14fd,0x752cdafd80e5f40c2c01d135f1122d02435159fe,1631622691,0.080000006
0x304c24cb8e2c1023854bbbeea6d9ba2bd4f6431e0d628a821da339a92f9b0368,4431256,https://storage.googleapis.com/assets.axieinfinity.com/axies/4431256/axie/axie-full-transparent.png,Bird,ronin,Axie #4431256,1629182295,Fuzzy,64963,Bird,29473,Bird,4,,1,1,27,61,35,41,0x214b535134e20a917a60b43e16c1c515e1dcc5b6,0x4cf7a02739b3730b0216d102b0d5776e38cd14fd,1630327130,0.111
0xaa96fc0ca5f05206a4ad5000675ad70bef62249331576a8bc604caa71230ec5f,5329726,https://storage.googleapis.com/assets.axieinfinity.com/axies/5329726/axie/axie-full-transparent.png,Plant,ronin,Axie #5329726,1630419224,Normal,7042,Plant,5629,Plant,4,,1,1,56,37,31,40,0x809799103102ec0b88d617318bbd54268deea553,0x646be93554edc985ee5d8eb5744573a79e0d8349,1631363131,0.0727373
0x8560d472b3852715b58e003646134bf4ee02f3b2c43e3a753c93897b48913c15,5174681,https://storage.googleapis.com/assets.axieinfinity.com/axies/5174681/axie/axie-full-transparent.png,Bird,ronin,Axie #5174681,1630156109,Normal,32989,Bird,33017,Bird,4,,3,1,29,56,35,44,0xe43fde8fd674a4ea341a64fd7fe8cf090c954dfc,0x3314f2e95380907cbc6792935b4e22fd62d843b6,1631720255,0.044110235
0x1f80cb8b2f482ab9ae81648529a64a97552db2b746d6c45fccb5a8273c1a514a,3526459,https://storage.googleapis.com/assets.axieinfinity.com/axies/3526459/axie/axie-full-transparent.png,Plant,ronin,top1 mmr GOD of Universe7,1628194994,Normal,10085,Plant,9949,Plant,4,,2,1,50,36,31,47,0x872c11ff5d8488e5b8d1d460804dab4c6aec5e31,0x37df3bb84bba8b625759db3cb6eb8173e1cc1c1a,1631043330,0.120000005
0x3b52e8d91c36f973e826d8d4709f7f74c92e71e997cdd7909d602690e3032295,3526459,https://storage.googleapis.com/assets.axieinfinity.com/axies/3526459/axie/axie-full-transparent.png,Plant,ronin,top1 mmr GOD of Universe7,1628194994,Normal,10085,Plant,9949,Plant,4,,2,1,50,36,31,47,0xf457c7aadc8fac09cbe715a46ab5ab53a22c0a3a,0x872c11ff5d8488e5b8d1d460804dab4c6aec5e31,1629653849,0.11
0xf8b2459966a190e3612c1d2200f0fab45acfab3782993cc09cf43fcb02bc1dd8,3526459,https://storage.googleapis.com/assets.axieinfinity.com/axies/3526459/axie/axie-full-transparent.png,Plant,ronin,top1 mmr GOD of Universe7,1628194994,Normal,10085,Plant,9949,Plant,4,,2,1,50,36,31,47,0x43c76b10bae4c121ddc1155fde4344571101c564,0xf457c7aadc8fac09cbe715a46ab5ab53a22c0a3a,1629482387,0.1
0x19c6e1212ab5fe9a7dd33ad74c663b1f87b727b681e7a51e90539dbc06b015d1,3526459,https://storage.googleapis.com/assets.axieinfinity.com/axies/3526459/axie/axie-full-transparent.png,Plant,ronin,top1 mmr GOD of Universe7,1628194994,Normal,10085,Plant,9949,Plant,4,,2,1,50,36,31,47,0xf102458eb8890dc29e5bfeb62faca739463bb6da,0x43c76b10bae4c121ddc1155fde4344571101c564,1629086694,0.09458333
0xfd0d2ddb98b9b4f7c6f28725762121cab04f1c7625a3f92cec7057a8810089e4,3526459,https://storage.googleapis.com/assets.axieinfinity.com/axies/3526459/axie/axie-full-transparent.png,Plant,ronin,top1 mmr GOD of Universe7,1628194994,Normal,10085,Plant,9949,Plant,4,,2,1,50,36,31,47,0x544f02065680f950ea0baa5000ef3ae8a6b5547d,0xf102458eb8890dc29e5bfeb62faca739463bb6da,1628764950,0.10597222
0x2ca7fcbef5b8cb90b5a1a093d5b6111e4f1f2ebc4d0e7abe3ee30b3c1dbe5039,5452725,https://storage.googleapis.com/assets.axieinfinity.com/axies/5452725/axie/axie-full-transparent.png,Plant,ronin,Axie #5452725,1630608926,Normal,44547,Plant,44665,Plant,4,,0,1,54,37,31,42,0xd906759a972078f7565a7f8e6e5ac44955335b65,0xb7a9513fa847e4c67719aafecaff4328ab778a6d,1631454259,0.06614514
0x6032ad0561d79ec68326a287c2415f615c192418272005c4bc25173f2932d9a0,5693244,https://storage.googleapis.com/assets.axieinfinity.com/axies/5693244/axie/axie-full-transparent.png,Plant,ronin,Watering can + Gravel Ant,1631021678,Normal,57050,Plant,57347,Plant,4,,3,1,59,31,31,43,0xe4fac720af795e1429917cc82f2aabf8535940c8,0x520c6932239a7d9f6844354df808a258c13a6a24,1631752265,0.077
0xb7b1e1144d4286dadaed420736f90b8c25b3c37703a63723f947ffbae369b764,5693244,https://storage.googleapis.com/assets.axieinfinity.com/axies/5693244/axie/axie-full-transparent.png,Plant,ronin,Watering can + Gravel Ant,1631021678,Normal,57050,Plant,57347,Plant,4,,3,1,59,31,31,43,0xc9f89bede2692bc1a6018c7c5083927f8e928c3a,0xe4fac720af795e1429917cc82f2aabf8535940c8,1631715071,0.06989785
0xc08953b0ec13bcae0ac93d097b5645e30c7fc7cffd50d60be357b6b7736796c1,5693244,https://storage.googleapis.com/assets.axieinfinity.com/axies/5693244/axie/axie-full-transparent.png,Plant,ronin,Watering can + Gravel Ant,1631021678,Normal,57050,Plant,57347,Plant,4,,3,1,59,31,31,43,0xbfb4a49fc63e027710790ef6560a60558a631ced,0x336b70db4a277deaba59ccb950a65a700d514d3d,1631678729,0.08098517
0x63727f7a2053f33004209104942ac6b29cfb13744211aba4e8dd267abd690060,4431256,https://storage.googleapis.com/assets.axieinfinity.com/axies/4431256/axie/axie-full-transparent.png,Bird,ronin,Axie #4431256,1629182295,Fuzzy,64963,Bird,29473,Bird,4,,1,1,27,61,35,41,0x4cf7a02739b3730b0216d102b0d5776e38cd14fd,0x752cdafd80e5f40c2c01d135f1122d02435159fe,1631622691,0.080000006
0x304c24cb8e2c1023854bbbeea6d9ba2bd4f6431e0d628a821da339a92f9b0368,4431256,https://storage.googleapis.com/assets.axieinfinity.com/axies/4431256/axie/axie-full-transparent.png,Bird,ronin,Axie #4431256,1629182295,Fuzzy,64963,Bird,29473,Bird,4,,1,1,27,61,35,41,0x214b535134e20a917a60b43e16c1c515e1dcc5b6,0x4cf7a02739b3730b0216d102b0d5776e38cd14fd,1630327130,0.111
0xd8946f486f59ce941c3398823e45924d1bdcfd3186a3ebc2070b7a0d9cca1258,4085834,https://storage.googleapis.com/assets.axieinfinity.com/axies/4085834/axie/axie-full-transparent.png,Aquatic,ronin,Axie #4085834,1628790342,Normal,15339,Aquatic,15431,Aquatic,4,,0,1,44,54,35,31,0xcb9bbaf4ca27d880d5cd60fdc1956e816abda0f5,0x00ba97871be5e5a638178bf6af6f4b0777370db1,1629364543,0.084330454
0xaa96fc0ca5f05206a4ad5000675ad70bef62249331576a8bc604caa71230ec5f,5329726,https://storage.googleapis.com/assets.axieinfinity.com/axies/5329726/axie/axie-full-transparent.png,Plant,ronin,Axie #5329726,1630419224,Normal,7042,Plant,5629,Plant,4,,1,1,56,37,31,40,0x809799103102ec0b88d617318bbd54268deea553,0x646be93554edc985ee5d8eb5744573a79e0d8349,1631363131,0.0727373
0x8560d472b3852715b58e003646134bf4ee02f3b2c43e3a753c93897b48913c15,5174681,https://storage.googleapis.com/assets.axieinfinity.com/axies/5174681/axie/axie-full-transparent.png,Bird,ronin,Axie #5174681,1630156109,Normal,32989,Bird,33017,Bird,4,,3,1,29,56,35,44,0xe43fde8fd674a4ea341a64fd7fe8cf090c954dfc,0x3314f2e95380907cbc6792935b4e22fd62d843b6,1631720255,0.044110235
0x1f80cb8b2f482ab9ae81648529a64a97552db2b746d6c45fccb5a8273c1a514a,3526459,https://storage.googleapis.com/assets.axieinfinity.com/axies/3526459/axie/axie-full-transparent.png,Plant,ronin,top1 mmr GOD of Universe7,1628194994,Normal,10085,Plant,9949,Plant,4,,2,1,50,36,31,47,0x872c11ff5d8488e5b8d1d460804dab4c6aec5e31,0x37df3bb84bba8b625759db3cb6eb8173e1cc1c1a,1631043330,0.120000005
0x3b52e8d91c36f973e826d8d4709f7f74c92e71e997cdd7909d602690e3032295,3526459,https://storage.googleapis.com/assets.axieinfinity.com/axies/3526459/axie/axie-full-transparent.png,Plant,ronin,top1 mmr GOD of Universe7,1628194994,Normal,10085,Plant,9949,Plant,4,,2,1,50,36,31,47,0xf457c7aadc8fac09cbe715a46ab5ab53a22c0a3a,0x872c11ff5d8488e5b8d1d460804dab4c6aec5e31,1629653849,0.11
0xf8b2459966a190e3612c1d2200f0fab45acfab3782993cc09cf43fcb02bc1dd8,3526459,https://storage.googleapis.com/assets.axieinfinity.com/axies/3526459/axie/axie-full-transparent.png,Plant,ronin,top1 mmr GOD of Universe7,1628194994,Normal,10085,Plant,9949,Plant,4,,2,1,50,36,31,47,0x43c76b10bae4c121ddc1155fde4344571101c564,0xf457c7aadc8fac09cbe715a46ab5ab53a22c0a3a,1629482387,0.1
0x19c6e1212ab5fe9a7dd33ad74c663b1f87b727b681e7a51e90539dbc06b015d1,3526459,https://storage.googleapis.com/assets.axieinfinity.com/axies/3526459/axie/axie-full-transparent.png,Plant,ronin,top1 mmr GOD of Universe7,1628194994,Normal,10085,Plant,9949,Plant,4,,2,1,50,36,31,47,0xf102458eb8890dc29e5bfeb62faca739463bb6da,0x43c76b10bae4c121ddc1155fde4344571101c564,1629086694,0.09458333
0xfd0d2ddb98b9b4f7c6f28725762121cab04f1c7625a3f92cec7057a8810089e4,3526459,https://storage.googleapis.com/assets.axieinfinity.com/axies/3526459/axie/axie-full-transparent.png,Plant,ronin,top1 mmr GOD of Universe7,1628194994,Normal,10085,Plant,9949,Plant,4,,2,1,50,36,31,47,0x544f02065680f950ea0baa5000ef3ae8a6b5547d,0xf102458eb8890dc29e5bfeb62faca739463bb6da,1628764950,0.10597222
0xfb8f5624bfcc350825be3fcb976ede80b1576628048a8f3a7de06886684bdcc3,5047843,https://storage.googleapis.com/assets.axieinfinity.com/axies/5047843/axie/axie-full-transparent.png,Reptile,ronin,TANK-REPT-VIRGIN,1630000559,Normal,33475,Reptile,30001,Reptile,4,,0,1,57,40,31,36,0x2f3a7c6820728dd3ba0e760f6062de45ada26d1a,0x1826aee15316dcd6d002d5bbcfb08c4bc144868a,1631148483,0.058288936
0xe921798aa22422bbc415a9d6ac4bfccea8255d836cce761c7d46f4b24fa64613,5770825,https://storage.googleapis.com/assets.axieinfinity.com/axies/5770825/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5770825,1631130270,Normal,27250,Aquatic,9730,Aquatic,4,,2,1,45,57,35,27,0xbadc4fd3ee7e808168b69609dd2637517d6e1ef6,0x888ca079eddd7aa43f14805ba3e66fb3788ddb86,1631821532,0.070369914
0xa6e31ddebe04ec3b94ed66550bc21c149965ba814aa274b89d4a046ed7e60083,5729324,https://storage.googleapis.com/assets.axieinfinity.com/axies/5729324/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5729324,1631078154,Normal,16919,Aquatic,15438,Aquatic,4,,4,1,45,51,35,33,0xf0b1ee6e38ff6741b1e897b8460d98e8f7e8b3fd,0x500a74a5d8d0465bd0af48ee46d93526d1857264,1631539453,0.15216406
