txHash,id,image,class,chain,name,birthDate,bodyShape,sireId,sireClass,matronId,matronClass,stage,title,breedCount,level,hp,speed,skill,morale,from,to,timestamp,withPrice,withPriceUsd
0xf76fa7cb72a4c3234eeb93145a58af6dd4c113314a72ccd50b63b6f3cfd776fa,5267291,https://storage.googleapis.com/assets.axieinfinity.com/axies/5267291/axie/axie-full-transparent.png,Bug,ronin,⭐ UNIQUE (AUCTION),1630310239,Normal,19480,Bug,38230,Bug,4,,2,1,38,39,35,52,0xe7adf11ad5f6553b4a10fd8323c73f45b9fd99f5,0xb1b035ac067c4a48dcd85eb6faba8e58a0bc1ed2,1631314717,0.058,182.685935
0x16be9f764ddf8d96bf0c3c6868f8cf0ceb72b2ea0cec5e45644be0e36c011863,5267291,https://storage.googleapis.com/assets.axieinfinity.com/axies/5267291/axie/axie-full-transparent.png,Bug,ronin,⭐ UNIQUE (AUCTION),1630310239,Normal,19480,Bug,38230,Bug,4,,2,1,38,39,35,52,0x117894e3068ca454c60bfac58107579a951635e8,0xe7adf11ad5f6553b4a10fd8323c73f45b9fd99f5,1630936695,0.055,173.2366625
0xe4b710dc21d35588adafa74c335fe60a09755ab8a0dc302f1b682e60b216f6fc,1707675,https://storage.googleapis.com/assets.axieinfinity.com/axies/1707675/axie/axie-full-transparent.png,Beast,ronin,ISKO 2 BEAST,1625720328,Fuzzy,32569,Beast,57835,Beast,4,,4,1,31,41,31,61,0xaf803cd8f5329507aa64f5f1b2a31b3d3646f08d,0x121985676d835baaa2ae98edc6f0dcca0a49a8bb,1632417594,0.084,264.57963
0x506fb3f8f8bf96dc2323991369067464c92787fe1bb61b78096beadf2742fe73,1707675,https://storage.googleapis.com/assets.axieinfinity.com/axies/1707675/axie/axie-full-transparent.png,Beast,ronin,ISKO 2 BEAST,1625720328,Fuzzy,32569,Beast,57835,Beast,4,,4,1,31,41,31,61,0xecc297b060791b93e9141cea9a341eecd65e49e2,0xaf803cd8f5329507aa64f5f1b2a31b3d3646f08d,1632409626,0.080000006,251.98059999999998
0x027ff4c0e51a93d89200086504942dcfa942b87d60dbd966d6c8838d40776b3c,1707675,https://storage.googleapis.com/assets.axieinfinity.com/axies/1707675/axie/axie-full-transparent.png,Beast,ronin,ISKO 2 BEAST,1625720328,Fuzzy,32569,Beast,57835,Beast,4,,4,1,31,41,31,61,0xbdfdf88382a9913ce5028e10dd4db4a1bf3dde5e,0x2eeace389a5e21db9bbbafd129fb7a2f8ff2725c,1629966767,0.1,314.97575
0xc3af8f2921c509aa4a1c5d6261cbcd705efd0b277879fead910d58c3c314acee,1707675,https://storage.googleapis.com/assets.axieinfinity.com/axies/1707675/axie/axie-full-transparent.png,Beast,ronin,ISKO 2 BEAST,1625720328,Fuzzy,32569,Beast,57835,Beast,4,,4,1,31,41,31,61,0xdb83c7de68472c5b6fbd9727075cd4b4a6e705e8,0xbdfdf88382a9913ce5028e10dd4db4a1bf3dde5e,1629488105,0.119,374.82114249999995
0x5f70474f545b3e30bf1731c1beccd9e66e7eeb14f059750abc942885b81b8ec2,1707675,https://storage.googleapis.com/assets.axieinfinity.com/axies/1707675/axie/axie-full-transparent.png,Beast,ronin,ISKO 2 BEAST,1625720328,Fuzzy,32569,Beast,57835,Beast,4,,4,1,31,41,31,61,0x88f31576013493a995f5a9e051aca546565748f3,0x8b707e95d50daeabe74c17e3454dddfd24bc568d,1629415330,0.1149125,361.94650871874995
0x239b8a214bd620a3bcba8c12633b2be15bde68134901790c581300aa9b6eeaa8,5258317,https://storage.googleapis.com/assets.axieinfinity.com/axies/5258317/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5258317,1630292116,Normal,27452,Aquatic,28452,Aquatic,4,,0,1,45,57,35,27,0xda0b54f6d05aee81961d19bfe428f512607132c5,0xa1c296fd97b8aef52254b67703a5d8581ff92aa1,1630862919,0.089,280.32841749999994
0x89eed1d0a8ad92e72176ba7006f012e2f7c88f664ad68a5eb1aec0731942004d,1230424,https://storage.googleapis.com/assets.axieinfinity.com/axies/1230424/axie/axie-full-transparent.png,Aquatic,ronin,Axie #1230424,1624988742,Normal,36739,Aquatic,36514,Aquatic,4,,3,1,45,57,35,27,0x3c05893962e1d7b297a284152f46db62b04af7b5,0xaf3893837c1252ad730860a7b6bb7777c21af7d1,1625435679,0.1799677,566.8546390807292
0x7d68f17db701235784c04ab68a4500faf28054d201afb1c9ea4571ab570e247d,4539788,https://storage.googleapis.com/assets.axieinfinity.com/axies/4539788/axie/axie-full-transparent.png,Aquatic,ronin,NIMO + 2 ANEMONES ! BEST META GAME !,1629312802,Normal,38086,Aquatic,50719,Aquatic,4,,3,1,45,57,35,27,0x92524b42d4b8d149867f04290281e182e18457e7,0xe903ac6078403f32c2c4a2831c43f921229e2c08,1629825914,0.165,519.7099875
0xc7d7b5caa329d1022a035f3698deb2dd9b1a301b41398beb865648cefa630767,5034622,https://storage.googleapis.com/assets.axieinfinity.com/axies/5034622/axie/axie-full-transparent.png,Bird,ronin,G,1629990911,Normal,22509,Bird,22213,Bird,4,,3,1,27,61,35,41,0x16c33cac26ba82622d4012d2873648fea5bc665b,0xc000de48c2d741c7e699ed62afbcf0af5de7fde1,1631893316,0.1,314.97575
0xd03ee8e5f98f4640506fac0fd02c4c5709342bc2473132bbb9335a4a792860fb,5034622,https://storage.googleapis.com/assets.axieinfinity.com/axies/5034622/axie/axie-full-transparent.png,Bird,ronin,G,1629990911,Normal,22509,Bird,22213,Bird,4,,3,1,27,61,35,41,0xf8e2de9784958752a22a8e3774631c5bc402ae3f,0x16c33cac26ba82622d4012d2873648fea5bc665b,1630749422,0.14500001,456.71483749999993
0xb926d63004617e509de20ee5970775d43f33423ef0f806924f466ba808dbe051,1804123,https://storage.googleapis.com/assets.axieinfinity.com/axies/1804123/axie/axie-full-transparent.png,Beast,ronin,HIGH ENERGY BACKDOOR BEAST,1625841290,Fuzzy,39606,Beast,14874,Beast,4,,3,1,32,45,31,56,0x2a258b37952ad38160cc212853eafd88a9238cab,0xaa68c64b9af0eb2c3723670e94ded9e4c3be48f3,1632403920,0.0405,127.56517874999999
0x2dd0424b3abcdf11940f8334a4252ae218750dd2391034ae6983f6893ed879ae,1804123,https://storage.googleapis.com/assets.axieinfinity.com/axies/1804123/axie/axie-full-transparent.png,Beast,ronin,HIGH ENERGY BACKDOOR BEAST,1625841290,Fuzzy,39606,Beast,14874,Beast,4,,3,1,32,45,31,56,0x9b38843f2d20b1b1a24799b59b2818559022837d,0x2a258b37952ad38160cc212853eafd88a9238cab,1626325263,0.2499,787.12439925
0x6780b7d4d438c10dbed502689b70639d2674ed174e75384464500662d3d8c359,1804123,https://storage.googleapis.com/assets.axieinfinity.com/axies/1804123/axie/axie-full-transparent.png,Beast,ronin,HIGH ENERGY BACKDOOR BEAST,1625841290,Fuzzy,39606,Beast,14874,Beast,4,,3,1,32,45,31,56,0xf8f422a9af1622e158dc3eb82693b61a6cd49fac,0x9b38843f2d20b1b1a24799b59b2818559022837d,1626322503,0.30980003,975.7948735
0x6c66d05ca92efaf50e3b78fc32831591eddd992ff77d7dca0f50f21a8b1d8977,1804123,https://storage.googleapis.com/assets.axieinfinity.com/axies/1804123/axie/axie-full-transparent.png,Beast,ronin,HIGH ENERGY BACKDOOR BEAST,1625841290,Fuzzy,39606,Beast,14874,Beast,4,,3,1,32,45,31,56,0x379d0842329165b17b458e1e2435572f89ed8cc3,0xf8f422a9af1622e158dc3eb82693b61a6cd49fac,1626320796,0.28016806,882.4614342465278
0xef4778fa29e28045b5fb50387a2c0c603deea47533139be8ad5cf2c94cda2d98,1804123,https://storage.googleapis.com/assets.axieinfinity.com/axies/1804123/axie/axie-full-transparent.png,Beast,ronin,HIGH ENERGY BACKDOOR BEAST,1625841290,Fuzzy,39606,Beast,14874,Beast,4,,3,1,32,45,31,56,0x3f372a4f7b4f2912637f380c537c5d929e25582a,0x379d0842329165b17b458e1e2435572f89ed8cc3,1625852678,0.135,425.2172625
0x895b1fa8fdff0c8d9733853bfa0f294f41f230c0c4a423599e62b13ffddb9703,1125395,https://storage.googleapis.com/assets.axieinfinity.com/axies/1125395/axie/axie-full-transparent.png,Bird,ronin,Backdoor Low ID,1624741082,Fuzzy,34919,Bird,45246,Bird,4,,4,1,27,61,35,41,0xc5088422255e7063495911627d197b76e27e337e,0xd022d7c6a627f177f2eb40a1edc1ba60617fa90e,1632324545,0.067,211.0337525
0xe6e866c89e5162e2fbc0f577b7d60d3eb609a33940c6a479ff5dcfb88d049e69,1125395,https://storage.googleapis.com/assets.axieinfinity.com/axies/1125395/axie/axie-full-transparent.png,Bird,ronin,Backdoor Low ID,1624741082,Fuzzy,34919,Bird,45246,Bird,4,,4,1,27,61,35,41,0x70dd0c49f384a8010345e0f682af6379fbae4f0d,0xc68924bb9e516d32707671ff23b796117ef6fdf1,1625345850,0.17490453,550.9068044053819
0x9e5c4ac241e0fe8697fb25a0e8241fa0630f7af510e856e08c8ba6cbfc5746d9,2730769,https://storage.googleapis.com/assets.axieinfinity.com/axies/2730769/axie/axie-full-transparent.png,Bird,ronin,97% Genes Solid,1627163164,Normal,2456,Bird,11231,Bird,4,,4,1,27,61,35,41,0xef5a262a6350cb6d090585bfb4e66d18de5b6818,0x703c058e3c29720e4e8d24575532a0f37fe8b9ea,1628593781,0.26500002,834.6857375
0x7d45636883de0b2637b8ced23fac4fdeddb8e4405dd54a7f372150ad8009ee9a,2730769,https://storage.googleapis.com/assets.axieinfinity.com/axies/2730769/axie/axie-full-transparent.png,Bird,ronin,97% Genes Solid,1627163164,Normal,2456,Bird,11231,Bird,4,,4,1,27,61,35,41,0x36ed568a6e74c93c44a0c48fd5a6123aec7c3dd9,0xef5a262a6350cb6d090585bfb4e66d18de5b6818,1628410901,0.19743924,621.885714735243
0x4b84d86a633429d6509aabcb319af1b97dcb9b305c5da644285855e09097ffb2,5887055,https://storage.googleapis.com/assets.axieinfinity.com/axies/5887055/axie/axie-full-transparent.png,Beast,ronin,Axie #5887055,1631300056,Fuzzy,14329,Beast,15426,Beast,4,,2,1,33,47,31,53,0xaa0a8cdff969f0bdb63de1dcd0a871ce0d8d2d8b,0x91ae80dfe7b68a908dfd5ffff997e26755a9b549,1632424437,0.041416496,130.451909625434
0xcc8edb7c1505bfe1b4ce1dcfd82511a4c31c87bc2ae288a5e432b8edda0e3d18,5229476,https://storage.googleapis.com/assets.axieinfinity.com/axies/5229476/axie/axie-full-transparent.png,Dusk,ronin,✨ Terminator✨,1630241712,Normal,50739,Dusk,16039,Dusk,4,,3,1,53,43,27,41,0xe752a593297a71d0e80526d3f029d15b898c59b6,0x5c7c4f7d29b76bf47e638c42bbf940a754c52757,1632427200,0.10785041,339.70264564996876
0xd63a7b2a4479032f62846c94c857fad7494214d3727b831103ce0bf82dd3843f,5229476,https://storage.googleapis.com/assets.axieinfinity.com/axies/5229476/axie/axie-full-transparent.png,Dusk,ronin,✨ Terminator✨,1630241712,Normal,50739,Dusk,16039,Dusk,4,,3,1,53,43,27,41,0xd17c331c7631f2f12e168f6fc6b3b07a6778c54c,0x5d239a1d93b43587b8214edcc28aefc909f21d27,1632427050,0.086,270.87914499999994
0x7f286db4ba4c7a67dfb5475fad7e8b8a48ee6a38f779db0c8ec6c9d0a08dc638,5229476,https://storage.googleapis.com/assets.axieinfinity.com/axies/5229476/axie/axie-full-transparent.png,Dusk,ronin,✨ Terminator✨,1630241712,Normal,50739,Dusk,16039,Dusk,4,,3,1,53,43,27,41,0xb425fbd88c2930dd6278beb9fba66d8bcbe7ba8f,0xd17c331c7631f2f12e168f6fc6b3b07a6778c54c,1632313292,0.08715052,274.5030066236979
0x54245d956a857c5bcfd793dc8d5122c992f0cc7932efcd02c689dca5d209914b,5229476,https://storage.googleapis.com/assets.axieinfinity.com/axies/5229476/axie/axie-full-transparent.png,Dusk,ronin,✨ Terminator✨,1630241712,Normal,50739,Dusk,16039,Dusk,4,,3,1,53,43,27,41,0x4a271bc9826182c070fdae0bddd8d8cbd2d038e3,0xb425fbd88c2930dd6278beb9fba66d8bcbe7ba8f,1630949631,0.13264444,417.7978337222222
0x16aca5571a064ea6013a27f4282b9a4f3f8e02c25d4fb814f5425a1e0e62340a,6102562,https://storage.googleapis.com/assets.axieinfinity.com/axies/6102562/axie/axie-full-transparent.png,Aquatic,ronin,Axie #6102562,1631626915,Normal,46938,Aquatic,54941,Aquatic,4,,0,1,45,57,35,27,0x0fc302ad29f5c10d434079f9636a5c38cd39dc8f,0xc98a6d52f58ab7349b4fde0ebfbcd7f9a541f9db,1632426882,0.07345,231.34968837499997
0xe8647df5aed39e1c556701c730d01e9012fbfc513f9702d54f6de25d4b165093,5800832,https://storage.googleapis.com/assets.axieinfinity.com/axies/5800832/axie/axie-full-transparent.png,Dusk,ronin,Axie #5800832,1631183643,Normal,57087,Dusk,13679,Dusk,4,,0,1,48,48,27,41,0xe61456c23f666b311e743f094106fc26ff799ec6,0x1ccf3c3dcf22afb3adbd7cbf7aea004382e69144,1632403269,0.1,314.97575
0x1e03abffb90ee0a97f2567b6ee9fd77fe5ea00f4595289e66d4ea7e596e17a4c,4011964,https://storage.googleapis.com/assets.axieinfinity.com/axies/4011964/axie/axie-full-transparent.png,Plant,ronin,Axie #4011964,1628725086,Normal,10450,Plant,44892,Plant,4,,0,1,50,39,31,44,0x1e6928497aaa4c3045e66867280afdd89a508cb6,0x3effa31551f9c620c29289b9b776a8557edee48d,1632413157,0.07,220.483025
0x9e58fd0fe8e7c632ac1d59e6c4240565ee5703ca423dfc159c744954ca23c3b3,4011964,https://storage.googleapis.com/assets.axieinfinity.com/axies/4011964/axie/axie-full-transparent.png,Plant,ronin,Axie #4011964,1628725086,Normal,10450,Plant,44892,Plant,4,,0,1,50,39,31,44,0x8fad714374ca961bb2aaafa9d59d5a0cb223e135,0x1304c0759c9f4c89e5c7ee561633bfa698ee7c96,1630247256,0.06122222,192.83515361111108
0xedf6c397cf52f3409c63655cc40d132750a8554f6574b0f3ec1aa1699cd237a1,3717427,https://storage.googleapis.com/assets.axieinfinity.com/axies/3717427/axie/axie-full-transparent.png,Beast,ronin,Axie #3717427,1628382752,Fuzzy,42529,Beast,3606,Beast,4,,0,1,37,43,31,53,0xff9973ca5f984b8c23329c1d9ca5e07e346ff7c6,0x2e3fe342579602509a4e37aeb5f8c290a72bc2a2,1632424464,0.04232373,133.30947607957174
0x9fd04a0975611842f0459e66976d5221aff611df68e76edbfe0ee43cbacd61a5,2988672,https://storage.googleapis.com/assets.axieinfinity.com/axies/2988672/axie/axie-full-transparent.png,Bird,ronin,Axie #2988672,1627563849,Normal,11102,Bird,10989,Bird,4,,3,1,34,56,35,39,0x9b9f948206d997df5bfab4d33b0dc442c0015f2e,0x9c7d21a0185bec70182a71ccf410b1a9b410cf3e,1628144665,0.14968519,471.4720346759259
0x895b1fa8fdff0c8d9733853bfa0f294f41f230c0c4a423599e62b13ffddb9703,1125395,https://storage.googleapis.com/assets.axieinfinity.com/axies/1125395/axie/axie-full-transparent.png,Bird,ronin,Backdoor Low ID,1624741082,Fuzzy,34919,Bird,45246,Bird,4,,4,1,27,61,35,41,0xc5088422255e7063495911627d197b76e27e337e,0xd022d7c6a627f177f2eb40a1edc1ba60617fa90e,1632324545,0.067,211.0337525
0xe6e866c89e5162e2fbc0f577b7d60d3eb609a33940c6a479ff5dcfb88d049e69,1125395,https://storage.googleapis.com/assets.axieinfinity.com/axies/1125395/axie/axie-full-transparent.png,Bird,ronin,Backdoor Low ID,1624741082,Fuzzy,34919,Bird,45246,Bird,4,,4,1,27,61,35,41,0x70dd0c49f384a8010345e0f682af6379fbae4f0d,0xc68924bb9e516d32707671ff23b796117ef6fdf1,1625345850,0.17490453,550.9068044053819
0xe8647df5aed39e1c556701c730d01e9012fbfc513f9702d54f6de25d4b165093,5800832,https://storage.googleapis.com/assets.axieinfinity.com/axies/5800832/axie/axie-full-transparent.png,Dusk,ronin,Axie #5800832,1631183643,Normal,57087,Dusk,13679,Dusk,4,,0,1,48,48,27,41,0xe61456c23f666b311e743f094106fc26ff799ec6,0x1ccf3c3dcf22afb3adbd7cbf7aea004382e69144,1632403269,0.1,314.97575
0xc12b7aced56e9e45d5c742f134e252cb1fce8821610ce4594c76028d8f25278f,88350,https://storage.googleapis.com/assets.axieinfinity.com/axies/88350/axie/axie-full-transparent.png,Plant,ronin,T 88350,1566433732,Normal,14938,Plant,36825,Plant,4,,3,1,57,37,31,39,0xa4f2b70b72a44196ac16702baeab641f4fd0cbd6,0x6c4a9a8027a3c3f80be27f43a8dbda8a350ea2ac,1629320074,0.08514062,268.17232214843744
0xe3ad324ba491200a9e934f09d290f9dd2cd8d27d3be06eea38a77ecd39f91926,6329605,https://storage.googleapis.com/assets.axieinfinity.com/axies/6329605/axie/axie-full-transparent.png,Dusk,ronin,VIRGINDUSK BACKDOOR,1631992796,Normal,15177,Beast,24712,Dusk,4,,0,1,50,47,27,40,0x570ad55bb9580e5bdb7b734e21b7bf1e1d008279,0xcdc695d74155ea8e6559744746825af1faf29910,1632425322,0.042,132.289815
0xc024a5f52030feb47f4b373bd9216af602362626c320de6358cc75d33d696802,3485942,https://storage.googleapis.com/assets.axieinfinity.com/axies/3485942/axie/axie-full-transparent.png,Beast,ronin,98% Axie ,1628160606,Fuzzy,36517,Beast,1765,Beast,4,,2,1,31,41,31,61,0xf83aa5c5ff20240f71b70afcc621d942233496ee,0x6c8c6dfd320c7a2b8fe0403926a4dbcfac670ad8,1632415656,0.080000006,251.98059999999998
0x1e03abffb90ee0a97f2567b6ee9fd77fe5ea00f4595289e66d4ea7e596e17a4c,4011964,https://storage.googleapis.com/assets.axieinfinity.com/axies/4011964/axie/axie-full-transparent.png,Plant,ronin,Axie #4011964,1628725086,Normal,10450,Plant,44892,Plant,4,,0,1,50,39,31,44,0x1e6928497aaa4c3045e66867280afdd89a508cb6,0x3effa31551f9c620c29289b9b776a8557edee48d,1632413157,0.07,220.483025
0x9e58fd0fe8e7c632ac1d59e6c4240565ee5703ca423dfc159c744954ca23c3b3,4011964,https://storage.googleapis.com/assets.axieinfinity.com/axies/4011964/axie/axie-full-transparent.png,Plant,ronin,Axie #4011964,1628725086,Normal,10450,Plant,44892,Plant,4,,0,1,50,39,31,44,0x8fad714374ca961bb2aaafa9d59d5a0cb223e135,0x1304c0759c9f4c89e5c7ee561633bfa698ee7c96,1630247256,0.06122222,192.83515361111108
0x9fd04a0975611842f0459e66976d5221aff611df68e76edbfe0ee43cbacd61a5,2988672,https://storage.googleapis.com/assets.axieinfinity.com/axies/2988672/axie/axie-full-transparent.png,Bird,ronin,Axie #2988672,1627563849,Normal,11102,Bird,10989,Bird,4,,3,1,34,56,35,39,0x9b9f948206d997df5bfab4d33b0dc442c0015f2e,0x9c7d21a0185bec70182a71ccf410b1a9b410cf3e,1628144665,0.14968519,471.4720346759259
0x9b60df75533f29019c3ba89610c4bcd2e68f4df0491bd8a911d8f4b4c94b9d75,5551076,https://storage.googleapis.com/assets.axieinfinity.com/axies/5551076/axie/axie-full-transparent.png,Bird,ronin,BD STRONG CHEAP S59,1630812921,Normal,35916,Bird,35862,Bird,4,,1,1,27,59,35,43,0x17bc6dad3d9d13dee03aece2ba6c5b35be6bab59,0xd6d22b5fec7f0392d2d35fceb3ff4cbc3f3f176d,1631412379,0.0524,165.047293
0x452bd7e954e869ee30483a6b8aa6d2ce4b939a9fa08cf17eb23cba9e52bdd3eb,5551076,https://storage.googleapis.com/assets.axieinfinity.com/axies/5551076/axie/axie-full-transparent.png,Bird,ronin,BD STRONG CHEAP S59,1630812921,Normal,35916,Bird,35862,Bird,4,,1,1,27,59,35,43,0xa8978f7b4bce735edb752fb5ee3df5e3be26eb58,0x17bc6dad3d9d13dee03aece2ba6c5b35be6bab59,1631405176,0.048046876,151.3360048828125
0x529b7ef6d5ccf977ac4c4dd54545b3d447cf4719f77696628cd33d2f69bb1cf5,2149752,https://storage.googleapis.com/assets.axieinfinity.com/axies/2149752/axie/axie-full-transparent.png,Plant,ronin,☠️🏆🏅POISON/FEAR,1626289260,WetDog,23182,Plant,24357,Plant,4,,2,1,59,31,31,43,0x2c529fe84d9e19627b741a5b406f552c69553793,0x73b19acb44f790b1b2a28f43577d4868b0831085,1626792478,0.14776853,465.43499946759255
0xbf7de8cf97309b683522acdab771c52ce1f990abe5b07e90227af75b88f71d99,5271734,https://storage.googleapis.com/assets.axieinfinity.com/axies/5271734/axie/axie-full-transparent.png,Reptile,ronin,"TOP TERMI, 3 V 1",1630317914,Normal,40940,Reptile,41187,Reptile,4,,0,1,49,42,31,42,0x505b12f819f06aff306ab6f73a31d206caef37d8,0x34bdd0742369d373d421a715cd3606dbebb65445,1631109424,0.072799996,229.302346
0xff16ca6bceb4e341908775d0ea2883308444509c9031acfbcf60719990fd0cb9,5271734,https://storage.googleapis.com/assets.axieinfinity.com/axies/5271734/axie/axie-full-transparent.png,Reptile,ronin,"TOP TERMI, 3 V 1",1630317914,Normal,40940,Reptile,41187,Reptile,4,,0,1,49,42,31,42,0x595197684aa370debccea5cf9fd0069989773ba4,0x505b12f819f06aff306ab6f73a31d206caef37d8,1630807089,0.07041887,221.80237055893082
0xedf6c397cf52f3409c63655cc40d132750a8554f6574b0f3ec1aa1699cd237a1,3717427,https://storage.googleapis.com/assets.axieinfinity.com/axies/3717427/axie/axie-full-transparent.png,Beast,ronin,Axie #3717427,1628382752,Fuzzy,42529,Beast,3606,Beast,4,,0,1,37,43,31,53,0xff9973ca5f984b8c23329c1d9ca5e07e346ff7c6,0x2e3fe342579602509a4e37aeb5f8c290a72bc2a2,1632424464,0.04232373,133.30947607957174
0x00beca22dd4fdb61a5390fa8a52a27bce02affc94238fe866eb36721c90a6ce3,6124131,https://storage.googleapis.com/assets.axieinfinity.com/axies/6124131/axie/axie-full-transparent.png,Plant,ronin,Axie #6124131,1631662364,Normal,46074,Plant,46225,Plant,4,,0,1,57,31,31,45,0x652aaebda1771077e3d0b9aab6f606d12e1b6e98,0x1fcc35101017d839de56950d6c319e328786ad32,1632313772,0.05154792,162.36343713020833
0x8e25e2b02b90e6cedb3680de49e0599a4e5d9e90617708f49c39a2dfa91a95fc,1131455,https://storage.googleapis.com/assets.axieinfinity.com/axies/1131455/axie/axie-full-transparent.png,Reptile,ronin,GEN 1 FLAPPY BIRD,1624757894,Normal,56316,Reptile,56468,Reptile,4,,4,1,51,41,31,41,0x4e94e1fea8463aab0fb1f4241ad54d9398d2ded6,0x8e2e0f92911a7417866a8c5aa66a6cb630a2f96e,1630637030,0.11,346.473325
0xc619f5b7f5f23bc0114a4bb4691d5132f4b514e744ff5ee4ed87a4e1beaa1e42,6048228,https://storage.googleapis.com/assets.axieinfinity.com/axies/6048228/axie/axie-full-transparent.png,Beast,ronin,Meta Goda-Incisor,1631539069,Normal,7543,Beast,7149,Beast,4,,0,1,35,43,31,55,0x31efa1e116dbd3b598e970cf709faf962c52bb4a,0x392921a83996e98eec5ae7745b20064641243df2,1632189068,0.040000003,125.99029999999999
0xa3cefd9938d2ff99bf19c3b54901c0f41249bcede1269911714b014a400c5ca8,5217796,https://storage.googleapis.com/assets.axieinfinity.com/axies/5217796/axie/axie-full-transparent.png,Aquatic,ronin,TILIN,1630224819,Normal,12091,Aquatic,12188,Aquatic,4,,2,1,43,53,35,33,0x615ff22263ba39dbbe646c3419e0af573ebb9a46,0x43311215631729e6698e87ad1d8e6b27364724ad,1632189260,0.080000006,251.98059999999998
0xe223a980835f2529096026d03894a3c84a74afe6a810a301d7d0a221e2aa0338,5217796,https://storage.googleapis.com/assets.axieinfinity.com/axies/5217796/axie/axie-full-transparent.png,Aquatic,ronin,TILIN,1630224819,Normal,12091,Aquatic,12188,Aquatic,4,,2,1,43,53,35,33,0x6240ae25cd8754ddf91275bd8bdd0d43312539bf,0x615ff22263ba39dbbe646c3419e0af573ebb9a46,1630891881,0.055462327,174.69287851085068
0xfd1c39a508bfac4fa3f34f755df5481ffc9e2c984cda1d37af62159d1c744476,3389764,https://storage.googleapis.com/assets.axieinfinity.com/axies/3389764/axie/axie-full-transparent.png,Aquatic,ronin,94% Pure AA1,1628048028,Normal,58000,Aquatic,63768,Aquatic,4,,4,1,45,57,35,27,0x0509a49fe135c6d1ba6b2c0f0014286a971d31fa,0x35e1282e520c3db1a4e385a5b8049c802ff78ae2,1632174863,0.057000004,179.53617749999998
0x9da2f150b968470f5356734d7a7725cb483173d2ac86a7b2a0029ff17cd66cf7,3389764,https://storage.googleapis.com/assets.axieinfinity.com/axies/3389764/axie/axie-full-transparent.png,Aquatic,ronin,94% Pure AA1,1628048028,Normal,58000,Aquatic,63768,Aquatic,4,,4,1,45,57,35,27,0x8b07720ab1778b6aa6c176bfafd14e76ccacd149,0x0509a49fe135c6d1ba6b2c0f0014286a971d31fa,1629542270,0.15,472.4636249999999
0x24a70f15812e88859ca4d43e20356a2f3b423abc4e52ee8f0954e7f17867490a,3677784,https://storage.googleapis.com/assets.axieinfinity.com/axies/3677784/axie/axie-full-transparent.png,Aquatic,ronin,Team 5 | aXIE.ph,1628341682,Normal,1368,Aquatic,51513,Aquatic,4,,0,1,44,54,35,31,0x31a53d45ef7c824cb97e4a255bf3a9bd16c8118b,0x96befd15e0733a71ae65087a7bf52ae904b1a990,1632238628,0.05,157.487875
0x96391785164417f8ac8a93202aa4a9866ee033496925f2f1a72795e88bdc1d12,2366507,https://storage.googleapis.com/assets.axieinfinity.com/axies/2366507/axie/axie-full-transparent.png,Plant,ronin,Axie #2366507,1626538170,Normal,56201,Plant,46630,Plant,4,,3,1,49,33,31,51,0xfe8fbc121222b547c9decb4c5c0b8b7f79c4d13b,0x8f5a1e5ae1268a9ee506ce2112550c9021eff1fb,1627124116,0.18959862,597.1896473368055
