,id,image,class,chain,name,birthDate,bodyShape,sireId,sireClass,matronId,matronClass,stage,title,breedCount,level,hp,speed,skill,morale,from,to,timestamp,txHash,withPrice
8,4453,https://storage.googleapis.com/assets.axieinfinity.com/axies/4453/axie/axie-full-transparent.png,Plant,ronin,Axie #4453,1528988968,Normal,0,,0,,4,MEO Corp,2,1,54,41,31,38,0x89d00e13934435fa4468a4c7a5719d09e91420a8,0xe81cce8c1a1a5c229e112f82da1c6eedc32ef432,1630877097,0x896e04b9d0238b52fa8895157106456f9fe1015a9b0290351887df9dd0455752,1.75
9,4454,https://storage.googleapis.com/assets.axieinfinity.com/axies/4454/axie/axie-full-transparent.png,Reptile,ronin,Axie #4454,1528989009,Normal,0,,0,,4,MEO Corp,1,1,45,40,31,48,0xe293390d7651234c6dfb1f41a47358b9377c004f,0x84418ed93d141cfe7471ded46747d003117ecad5,1530150328,0xf780040652795a3553d7fdf9b07b2cb6cdb25b9485d4c0c591d2935fac7edbbe,0.11
10,4456,https://storage.googleapis.com/assets.axieinfinity.com/axies/4456/axie/axie-full-transparent.png,Plant,ronin,Axie #4456,1529008256,Normal,3542,Plant,3906,Plant,4,,1,1,52,38,31,43,0x8805c680b191a244fb41a8d475e6fe33031396e4,0x8e10e713076587ac1eaccbe7470e4d00e920c2c8,1538163521,0xeaff84de822e10857be5632d95e098d7c1d5c741b6a876c851f48c1f3da03c56,0.06414352
11,4456,https://storage.googleapis.com/assets.axieinfinity.com/axies/4456/axie/axie-full-transparent.png,Plant,ronin,Axie #4456,1529008256,Normal,3542,Plant,3906,Plant,4,,1,1,52,38,31,43,0x7e1dcf785f0353bf657c38ab7865c1f184efe208,0x8805c680b191a244fb41a8d475e6fe33031396e4,1533833727,0x7212c08b432d67d81ac653ea2f1d327e405c6f77a0519a26dd0dd590f94ba9df,0.035
12,4459,https://storage.googleapis.com/assets.axieinfinity.com/axies/4459/axie/axie-full-transparent.png,Plant,ronin,Axie #4459,1529010553,Normal,0,,0,,4,MEO Corp,5,1,52,39,31,42,0x20ca0d6fe51d06946f5cc90f9f4f297d398dd6db,0xa6bcec585f12cefba9709a080ce2efd38f871024,1534052591,0x88bf200543863d9c9ae59799920ff4a7126764f13be7d82d27c45c89f581791e,0.045041066
13,4459,https://storage.googleapis.com/assets.axieinfinity.com/axies/4459/axie/axie-full-transparent.png,Plant,ronin,Axie #4459,1529010553,Normal,0,,0,,4,MEO Corp,5,1,52,39,31,42,0x7e1dcf785f0353bf657c38ab7865c1f184efe208,0x20ca0d6fe51d06946f5cc90f9f4f297d398dd6db,1533479809,0x9420f1c3d27fc2b70945a32dc726808c42d1fb4547d76fd129d89e1bfa6e25a8,0.05
14,4460,https://storage.googleapis.com/assets.axieinfinity.com/axies/4460/axie/axie-full-transparent.png,Beast,ronin,Axie #4460,1529010569,Normal,0,,0,,4,MEO Corp,1,1,45,43,31,45,0x8805c680b191a244fb41a8d475e6fe33031396e4,0x38b1c661d30c5083346ea31834859df60cb371f2,1534099953,0x80985bc573bd8e9d3827be36f6242113faf5b2f517c93aaf2775f3d7ecb37551,0.060000002
15,4460,https://storage.googleapis.com/assets.axieinfinity.com/axies/4460/axie/axie-full-transparent.png,Beast,ronin,Axie #4460,1529010569,Normal,0,,0,,4,MEO Corp,1,1,45,43,31,45,0x7e1dcf785f0353bf657c38ab7865c1f184efe208,0x8805c680b191a244fb41a8d475e6fe33031396e4,1532040203,0xfdc3287c423325b21864e397645a1f4c393c681e5a421ea4fcc647875c9634c5,0.09
16,4462,https://storage.googleapis.com/assets.axieinfinity.com/axies/4462/axie/axie-full-transparent.png,Bird,ronin,Axie #4462,1529010759,Normal,0,,0,,4,MEO Corp,1,1,32,55,35,42,0x4ce15b37851a4448a28899062906a02e51dee267,0x721931508df2764fd4f70c53da646cb8aed16ace,1536587336,0xf744c738e2c1b7a128954348f7af551c3f2a2e54ffbe06171b944cbb54f684ec,0.19900002
17,4462,https://storage.googleapis.com/assets.axieinfinity.com/axies/4462/axie/axie-full-transparent.png,Bird,ronin,Axie #4462,1529010759,Normal,0,,0,,4,MEO Corp,1,1,32,55,35,42,0x7e1dcf785f0353bf657c38ab7865c1f184efe208,0x4ce15b37851a4448a28899062906a02e51dee267,1532918550,0x8c5a562b677f83107e30c8ce9be7beb6f0ae721a25808d748e9a654431f29d5d,0.15
18,4463,https://storage.googleapis.com/assets.axieinfinity.com/axies/4463/axie/axie-full-transparent.png,Plant,ronin,At:49.47.31.37,1529029877,Normal,0,,0,,4,MEO Corp,1,1,49,47,31,37,0x870ba8006efa44c8adf0097086b6271a52646bf1,0x359c6eebff91d931879a39d45848e36c29f68a36,1594274538,0xb713c65ba7f1905fb3dc48bab52b7b9afd50e60cf2db2807a9c87423c96563e0,0.3
19,4463,https://storage.googleapis.com/assets.axieinfinity.com/axies/4463/axie/axie-full-transparent.png,Plant,ronin,At:49.47.31.37,1529029877,Normal,0,,0,,4,MEO Corp,1,1,49,47,31,37,0x15531cf9a31453757b1f330569f93e9ff54b6321,0x6f236efa8d1ab2d9fe0d48f7dbe956e937730d00,1535833226,0xd025358e3508ac8ab68a5f19e391afe98e4cc8b041fe06100c702e6ed119a5c5,0.3
20,4463,https://storage.googleapis.com/assets.axieinfinity.com/axies/4463/axie/axie-full-transparent.png,Plant,ronin,At:49.47.31.37,1529029877,Normal,0,,0,,4,MEO Corp,1,1,49,47,31,37,0x426ee742440f486657cea27b56903c510a162daa,0xa68a8aecf037deba93461fb9817c1bd9201d61ad,1626156180,0x93feeb30c622a0d5a0b2a0c7e7cc787481a0b1bff76abdd83e19281ce8cd32c7,1.8000001
21,4464,https://storage.googleapis.com/assets.axieinfinity.com/axies/4464/axie/axie-full-transparent.png,Plant,ronin,Axie #4464,1529029916,Normal,0,,0,,4,MEO Corp,1,1,50,38,31,45,0x15531cf9a31453757b1f330569f93e9ff54b6321,0x13b90f5dd4d9b6b1aca184ecb0d8fec89b93814a,1601001981,0x92164e1ab77f40ffa32c4dff40a01c4785dc34a8a71f3ea9b490db931ff9722d,0.3
22,4464,https://storage.googleapis.com/assets.axieinfinity.com/axies/4464/axie/axie-full-transparent.png,Plant,ronin,Axie #4464,1529029916,Normal,0,,0,,4,MEO Corp,1,1,50,38,31,45,0xb7f5a7e8e858a1910200db70ebd6385e70faedc8,0xa68a8aecf037deba93461fb9817c1bd9201d61ad,1626173220,0xceff192326f4269917d04692a560e49361264ff8ddc700a6847e53761198d4ee,1.8500001
23,4464,https://storage.googleapis.com/assets.axieinfinity.com/axies/4464/axie/axie-full-transparent.png,Plant,ronin,Axie #4464,1529029916,Normal,0,,0,,4,MEO Corp,1,1,50,38,31,45,0x1358454d9abbd28807c7f7c793482f340080de0b,0x3d0d7f8720a02cfc9fee5dc7dc08181303a6ed86,1620125844,0xb03cff8c4a339fd5f4630746bc1a74eabfe9ebda5eca7d5fa7584a45c226083a,0.4501934
24,4467,https://storage.googleapis.com/assets.axieinfinity.com/axies/4467/axie/axie-full-transparent.png,Aquatic,ronin,1/8 | First Rainbow MEO,1529036043,Normal,0,,0,,4,MEO Corp,7,1,47,47,35,35,0x9b2d65c2c76a540de20bc2fba02f889e17ac346e,0xca50cc37abaa58d19e3a23ccb086f17f8384cb3c,1612385339,0x78960f57eae4595ee0478884d0dbfda094af13f6881167955575fe339065d8ec,0.19841841
25,4467,https://storage.googleapis.com/assets.axieinfinity.com/axies/4467/axie/axie-full-transparent.png,Aquatic,ronin,1/8 | First Rainbow MEO,1529036043,Normal,0,,0,,4,MEO Corp,7,1,47,47,35,35,0xfdaa457e23d77828c04a7359c5b991dfb376c151,0x400d2f95e4469feb61092195bf1cd971d41c8966,1625950064,0xfddf3cd777c282a0e4159604929ff0bfc04b0709111ba4d0ba2cba368b09aa47,1.46
26,4467,https://storage.googleapis.com/assets.axieinfinity.com/axies/4467/axie/axie-full-transparent.png,Aquatic,ronin,1/8 | First Rainbow MEO,1529036043,Normal,0,,0,,4,MEO Corp,7,1,47,47,35,35,0x36faa3303b1c9815ebf6c1f7e80d54ad58f54913,0xfdaa457e23d77828c04a7359c5b991dfb376c151,1625650729,0xb36b6b5a63e527e43943b54b879bdc08758c96c06fd479024f98f0221096b672,0.88
